-161.303483	142.811927	5.430000	1381.353907
-161.061177	142.874102	5.430000	1381.790150
-160.819020	142.936315	5.431000	1382.225574
-160.576863	142.998530	5.432000	1382.660480
-160.334656	143.060654	5.432000	1383.095014
-160.092501	143.122872	5.433000	1383.528894
-159.850198	143.185054	5.433000	1383.962572
-159.607992	143.247183	5.434000	1384.395584
-159.365838	143.309405	5.434000	1384.827944
-159.123634	143.371538	5.435000	1385.259939
-158.881481	143.433762	5.435000	1385.691278
-158.639181	143.495952	5.436000	1386.122409
-158.397029	143.558180	5.436000	1386.552724
-158.154827	143.620318	5.437000	1386.982671
-157.912625	143.682457	5.437000	1387.412102
-157.670476	143.744689	5.437000	1387.840872
-157.428275	143.806832	5.438000	1388.269270
-157.185978	143.869030	5.438000	1388.697304
-156.943779	143.931176	5.438000	1389.124662
-156.701631	143.993414	5.439000	1389.551354
-156.459433	144.055562	5.439000	1389.977680
-156.217235	144.117712	5.439000	1390.403506
-155.974941	144.179917	5.439000	1390.828984
-155.732795	144.242161	5.440000	1391.253654
-155.490599	144.304315	5.440000	1391.677957
-155.248403	144.366471	5.440000	1392.101742
-155.006208	144.428628	5.440000	1392.525005
-154.764014	144.490787	5.440000	1392.947742
-154.521723	144.553001	5.440000	1393.370102
-154.279581	144.615254	5.440000	1393.791630
-154.037388	144.677417	5.441000	1394.212761
-153.795196	144.739581	5.441000	1394.633349
-153.553004	144.801747	5.441000	1395.053388
-153.310813	144.863914	5.441000	1395.472873
-153.068526	144.926138	5.441000	1395.891954
-152.826336	144.988308	5.441000	1396.310321
-152.584146	145.050480	5.441000	1396.728130
-152.341957	145.112653	5.441000	1397.145386
-152.099769	145.174828	5.441000	1397.562092
-151.857581	145.237004	5.440000	1397.978249
-151.615394	145.299182	5.440000	1398.393863
-151.373059	145.361324	5.440000	1398.809229
-151.130873	145.423505	5.440000	1399.223764
-150.888687	145.485687	5.440000	1399.637765
-150.646502	145.547870	5.440000	1400.051234
-150.404318	145.610055	5.440000	1400.464177
-150.162134	145.672242	5.440000	1400.876594
-149.919951	145.734430	5.439000	1401.288491
-149.677716	145.796528	5.439000	1401.700014
-149.435437	145.858773	5.439000	1402.111027
-149.193256	145.920966	5.439000	1402.521382
-148.951075	145.983159	5.439000	1402.931229
-148.708843	146.045264	5.438000	1403.340708
-148.466663	146.107460	5.438000	1403.749531
-148.224483	146.169659	5.438000	1404.157835
-147.982253	146.231767	5.438000	1404.565760
-147.740075	146.293968	5.437000	1404.973015
-147.497800	146.356225	5.437000	1405.379885
-147.255572	146.418338	5.437000	1405.786215
-147.013395	146.480544	5.436000	1406.191863
-146.771219	146.542751	5.436000	1406.596967
-146.528992	146.604868	5.436000	1407.001664
-146.286817	146.667078	5.435000	1407.405665
-146.044591	146.729199	5.435000	1407.809251
-145.802418	146.791412	5.435000	1408.212132
-145.560193	146.853535	5.434000	1408.614588
-145.318020	146.915751	5.434000	1409.016350
-145.075700	146.977932	5.434000	1409.417869
-144.833528	147.040150	5.433000	1409.818569
-144.591306	147.102280	5.433000	1410.218871
-144.349135	147.164501	5.432000	1410.618486
-144.106914	147.226634	5.432000	1411.017692
-143.864694	147.288767	5.432000	1411.416343
-143.622525	147.350993	5.431000	1411.814291
-143.380305	147.413130	5.431000	1412.211814
-143.138086	147.475268	5.431000	1412.608764
-142.895919	147.537498	5.430000	1413.004995
-142.653701	147.599639	5.430000	1413.400784
-142.411484	147.661782	5.429000	1413.795985
-142.169221	147.724071	5.429000	1414.190591
-141.927005	147.786217	5.428000	1414.584596
-141.684790	147.848364	5.428000	1414.977998
-141.442574	147.910512	5.428000	1415.370805
-141.200411	147.972753	5.427000	1415.762881
-140.958197	148.034904	5.427000	1416.154508
-140.715984	148.097057	5.426000	1416.545549
-140.473771	148.159211	5.426000	1416.936007
-140.231559	148.221367	5.425000	1417.325882
-139.989347	148.283524	5.425000	1417.715179
-139.747187	148.345774	5.425000	1418.103759
-139.504976	148.407934	5.424000	1418.491905
-139.262766	148.470096	5.424000	1418.879479
-139.020557	148.532259	5.423000	1419.266485
-138.778348	148.594423	5.423000	1419.652924
-138.536140	148.656589	5.423000	1420.038799
-138.293932	148.718757	5.422000	1420.424112
-138.051725	148.780926	5.422000	1420.808866
-137.809518	148.843097	5.421000	1421.193065
-137.567215	148.905323	5.421000	1421.576842
-137.325009	148.967496	5.420000	1421.959922
-137.082804	149.029671	5.420000	1422.342436
-136.840600	149.091848	5.420000	1422.724381
-136.598396	149.154026	5.419000	1423.105753
-136.356141	149.216114	5.419000	1423.486689
-136.113939	149.278295	5.419000	1423.866905
-135.871736	149.340477	5.418000	1424.246538
-135.629535	149.402661	5.418000	1424.625583
-135.387334	149.464846	5.417000	1425.004037
-135.145133	149.527033	5.417000	1425.381896
-134.902882	149.589130	5.417000	1425.759296
-134.660682	149.651320	5.416000	1426.135954
-134.418483	149.713511	5.416000	1426.512007
-134.176285	149.775703	5.416000	1426.887469
-133.934036	149.837807	5.415000	1427.262505
-133.691839	149.900002	5.415000	1427.636833
-133.449642	149.962199	5.415000	1428.010582
-133.207395	150.024307	5.415000	1428.383885
-132.965200	150.086507	5.414000	1428.756457
-132.723005	150.148708	5.414000	1429.128429
-132.480759	150.210820	5.414000	1429.499932
-132.238565	150.273025	5.413000	1429.870683
-131.996321	150.335140	5.413000	1430.240950
-131.754128	150.397347	5.413000	1430.610451
-131.511936	150.459556	5.413000	1430.979315
-131.269693	150.521675	5.413000	1431.347675
-131.027502	150.583887	5.412000	1431.715246
-130.785260	150.646010	5.412000	1432.082297
-130.543070	150.708224	5.412000	1432.448551
-130.300830	150.770350	5.412000	1432.814307
-130.058641	150.832567	5.412000	1433.179291
-129.816402	150.894696	5.412000	1433.543781
-129.574163	150.956825	5.411000	1433.907637
-129.331976	151.019048	5.411000	1434.270722
-129.089738	151.081180	5.411000	1434.633310
-128.847552	151.143406	5.411000	1434.995126
-128.605315	151.205541	5.411000	1435.356446
-128.363176	151.267624	5.411000	1435.717002
-128.120992	151.329853	5.411000	1436.076913
-127.878757	151.391994	5.411000	1436.436325
-127.636522	151.454135	5.411000	1436.795100
-127.394289	151.516278	5.411000	1437.153237
-127.152107	151.578514	5.411000	1437.510599
-126.909874	151.640660	5.411000	1437.867460
-126.667642	151.702807	5.411000	1438.223697
-126.425410	151.764956	5.411000	1438.579316
-126.183179	151.827107	5.411000	1438.934311
-125.941000	151.889350	5.411000	1439.288540
-125.698770	151.951503	5.412000	1439.642270
-125.456541	152.013658	5.412000	1439.995360
-125.214312	152.075815	5.412000	1440.347803
-124.972083	152.137973	5.412000	1440.699595
-124.729856	152.200132	5.412000	1441.050730
-124.487629	152.262293	5.412000	1441.401202
-124.245402	152.324455	5.413000	1441.751006
-124.003176	152.386619	5.413000	1442.100138
-123.761048	152.448730	5.413000	1442.448468
-123.518823	152.510897	5.414000	1442.796237
-123.276599	152.573065	5.414000	1443.143317
-123.034375	152.635235	5.414000	1443.489715
-122.792152	152.697406	5.415000	1443.835453
-122.549929	152.759579	5.415000	1444.180530
-122.307707	152.821753	5.416000	1444.524942
-122.065485	152.883929	5.416000	1444.868686
-121.823265	152.946106	5.416000	1445.211760
-121.581044	153.008285	5.417000	1445.554160
-121.338824	153.070465	5.417000	1445.895885
-121.096554	153.132555	5.418000	1446.237065
-120.854432	153.194684	5.419000	1446.577310
-120.612214	153.256869	5.419000	1446.916988
-120.369997	153.319055	5.420000	1447.255978
-120.127780	153.381242	5.420000	1447.594276
-119.885512	153.443341	5.421000	1447.932016
-119.643296	153.505531	5.422000	1448.268923
-119.401081	153.567723	5.423000	1448.605134
-119.158815	153.629826	5.423000	1448.940801
-118.916601	153.692021	5.424000	1449.275656
-118.674387	153.754217	5.425000	1449.609830
-118.432220	153.816270	5.426000	1449.943339
-118.190007	153.878469	5.427000	1450.276141
-117.947795	153.940670	5.427000	1450.608253
-117.705533	154.002782	5.428000	1450.939804
-117.463322	154.064986	5.429000	1451.270524
-117.221060	154.127100	5.430000	1451.600677
-116.978851	154.189307	5.431000	1451.929991
-116.736590	154.251425	5.432000	1452.258732
-116.494479	154.313580	5.433000	1452.586515
-116.252220	154.375701	5.434000	1452.913830
-116.010012	154.437913	5.436000	1453.240293
-115.767754	154.500037	5.437000	1453.566169
-115.525548	154.562253	5.438000	1453.891206
