-207.077504	131.057380	5.181000	-5878.728924
-206.835397	131.119592	5.182000	-5878.716807
-206.593192	131.181859	5.183000	-5878.705017
-206.350937	131.244036	5.184000	-5878.693469
-206.108831	131.306252	5.184000	-5878.682094
-205.866577	131.368432	5.185000	-5878.670760
-205.624472	131.430651	5.186000	-5878.659368
-205.382220	131.492834	5.187000	-5878.647755
-205.140116	131.555056	5.188000	-5878.635792
-204.897864	131.617242	5.189000	-5878.623320
-204.655761	131.679466	5.189000	-5878.610526
-204.413510	131.741655	5.190000	-5878.597446
-204.171357	131.803791	5.191000	-5878.584103
-203.929159	131.866074	5.192000	-5878.570516
-203.687007	131.928212	5.193000	-5878.556691
-203.444759	131.990407	5.194000	-5878.542657
-203.202659	132.052640	5.195000	-5878.528459
-202.960412	132.114837	5.196000	-5878.514106
-202.718262	132.176982	5.197000	-5878.499653
-202.476067	132.239274	5.198000	-5878.485146
-202.233918	132.301421	5.199000	-5878.470619
-201.991673	132.363624	5.200000	-5878.456123
-201.749577	132.425866	5.201000	-5878.441728
-201.507333	132.488072	5.202000	-5878.427462
-201.265186	132.550225	5.203000	-5878.413398
-201.022943	132.612434	5.204000	-5878.399432
-200.780798	132.674590	5.205000	-5878.385471
-200.538607	132.736894	5.206000	-5878.371517
-200.296463	132.799052	5.208000	-5878.357558
-200.054222	132.861267	5.209000	-5878.343596
-199.812079	132.923429	5.210000	-5878.329639
-199.569839	132.985647	5.211000	-5878.315676
-199.327697	133.047811	5.212000	-5878.301716
-199.085459	133.110032	5.214000	-5878.287747
-198.843318	133.172199	5.215000	-5878.273764
-198.601080	133.234423	5.216000	-5878.259754
-198.358940	133.296593	5.217000	-5878.245726
-198.116704	133.358820	5.219000	-5878.231672
-197.874565	133.420993	5.220000	-5878.217601
-197.632330	133.483222	5.221000	-5878.203507
-197.390192	133.545398	5.222000	-5878.189392
-197.147958	133.607630	5.224000	-5878.175229
-196.905821	133.669810	5.225000	-5878.161020
-196.663588	133.732045	5.226000	-5878.146757
-196.421453	133.794227	5.228000	-5878.132450
-196.179318	133.856410	5.229000	-5878.118100
-195.937086	133.918649	5.230000	-5878.103716
-195.694952	133.980836	5.232000	-5878.089320
-195.452670	134.042986	5.233000	-5878.074915
-195.210538	134.105176	5.235000	-5878.060554
-194.968308	134.167421	5.236000	-5878.046250
-194.726177	134.229613	5.237000	-5878.032047
-194.483949	134.291861	5.239000	-5878.017980
-194.241767	134.353964	5.240000	-5878.004095
-193.999540	134.416215	5.242000	-5877.990455
-193.757410	134.478413	5.243000	-5877.977114
-193.515281	134.540613	5.245000	-5877.964078
-193.273004	134.602776	5.246000	-5877.951382
-193.030876	134.664979	5.248000	-5877.939095
-192.788652	134.727237	5.249000	-5877.927229
-192.546474	134.789350	5.251000	-5877.915792
-192.304251	134.851611	5.252000	-5877.904790
-192.062125	134.913819	5.254000	-5877.894196
-191.819852	134.975992	5.255000	-5877.883956
-191.577727	135.038203	5.257000	-5877.874033
-191.335552	135.100324	5.258000	-5877.864334
-191.093331	135.162592	5.260000	-5877.854781
-190.851157	135.224716	5.261000	-5877.845259
-190.608938	135.286987	5.263000	-5877.835656
-190.366765	135.349114	5.264000	-5877.825831
-190.124546	135.411388	5.266000	-5877.815647
-189.882374	135.473518	5.268000	-5877.805110
-189.640254	135.535740	5.269000	-5877.794286
-189.397986	135.597927	5.271000	-5877.783097
-189.155867	135.660152	5.272000	-5877.771525
-188.913600	135.722342	5.274000	-5877.759527
-188.671482	135.784571	5.275000	-5877.747119
-188.429313	135.846709	5.277000	-5877.734294
-188.187048	135.908903	5.279000	-5877.721083
-187.944932	135.971136	5.280000	-5877.707541
-187.702668	136.033333	5.282000	-5877.693696
-187.460501	136.095477	5.283000	-5877.679629
-187.218387	136.157714	5.285000	-5877.665418
-186.976124	136.219916	5.287000	-5877.651121
-186.733959	136.282064	5.288000	-5877.636841
-186.491698	136.344269	5.290000	-5877.622660
-186.249585	136.406511	5.292000	-5877.608619
-186.007422	136.468664	5.293000	-5877.594553
-185.765163	136.530873	5.295000	-5877.580450
-185.523000	136.593029	5.296000	-5877.566303
-185.280742	136.655240	5.298000	-5877.552111
-185.038632	136.717490	5.300000	-5877.537899
-184.796472	136.779651	5.301000	-5877.523648
-184.554215	136.841867	5.303000	-5877.509372
-184.312055	136.904030	5.305000	-5877.495089
-184.069896	136.966194	5.306000	-5877.480806
-183.827641	137.028414	5.308000	-5877.466534
-183.585483	137.090582	5.309000	-5877.452303
-183.343229	137.152805	5.311000	-5877.438128
-183.101073	137.214975	5.313000	-5877.424047
-182.858916	137.277147	5.314000	-5877.410092
-182.616664	137.339375	5.316000	-5877.396292
-182.374509	137.401549	5.318000	-5877.382607
-182.132355	137.463725	5.319000	-5877.369084
-181.890104	137.525957	5.321000	-5877.355793
-181.647950	137.588136	5.322000	-5877.342802
-181.405701	137.650371	5.324000	-5877.330154
-181.163548	137.712553	5.326000	-5877.317885
-180.921397	137.774737	5.327000	-5877.306011
-180.679149	137.836976	5.329000	-5877.294526
-180.436947	137.899071	5.330000	-5877.283413
-180.194797	137.961259	5.332000	-5877.272650
-179.952550	138.023502	5.334000	-5877.262172
-179.710401	138.085693	5.335000	-5877.251917
-179.468253	138.147885	5.337000	-5877.241794
-179.226008	138.210133	5.338000	-5877.231696
-178.983809	138.272236	5.340000	-5877.221501
-178.741663	138.334433	5.342000	-5877.211249
-178.499420	138.396685	5.343000	-5877.200968
-178.257223	138.458793	5.345000	-5877.190551
-178.015078	138.520994	5.346000	-5877.179920
-177.772836	138.583251	5.348000	-5877.168995
-177.530641	138.645363	5.349000	-5877.157717
-177.288497	138.707568	5.351000	-5877.146065
-177.046258	138.769829	5.353000	-5877.134008
-176.804064	138.831946	5.354000	-5877.121542
-176.561922	138.894156	5.356000	-5877.108695
-176.319684	138.956421	5.357000	-5877.095487
-176.077492	139.018542	5.359000	-5877.081961
-175.835352	139.080756	5.360000	-5877.068194
-175.593064	139.142935	5.362000	-5877.054235
-175.350925	139.205151	5.363000	-5877.040198
-175.108735	139.267278	5.365000	-5877.026053
-174.866501	139.329553	5.366000	-5877.011572
-174.624312	139.391682	5.368000	-5876.996816
-174.382175	139.453905	5.369000	-5876.981897
-174.139891	139.516092	5.371000	-5876.966890
-173.897704	139.578227	5.372000	-5876.951904
-173.655569	139.640454	5.373000	-5876.937035
-173.413383	139.702591	5.375000	-5876.922348
-173.171152	139.764875	5.376000	-5876.907934
-172.928967	139.827015	5.378000	-5876.893855
-172.686783	139.889157	5.379000	-5876.880174
-172.444553	139.951445	5.380000	-5876.866944
-172.202370	140.013590	5.382000	-5876.854203
-171.960188	140.075736	5.383000	-5876.841989
-171.718006	140.137883	5.385000	-5876.830322
-171.475779	140.200178	5.386000	-5876.819219
-171.233598	140.262328	5.387000	-5876.808803
-170.991417	140.324480	5.389000	-5876.798993
-170.749141	140.386687	5.390000	-5876.789631
-170.507013	140.448933	5.391000	-5876.780578
-170.264834	140.511090	5.392000	-5876.771676
-170.022656	140.573247	5.394000	-5876.762801
-169.780381	140.635461	5.395000	-5876.753835
-169.538204	140.697621	5.396000	-5876.744681
-169.296028	140.759783	5.397000	-5876.735252
-169.053755	140.822001	5.399000	-5876.725483
-168.811580	140.884166	5.400000	-5876.715332
-168.569456	140.946423	5.401000	-5876.704785
-168.327282	141.008591	5.402000	-5876.693824
-168.085011	141.070815	5.403000	-5876.682477
-167.842838	141.132986	5.405000	-5876.670797
-167.600665	141.195158	5.406000	-5876.658951
-167.358493	141.257331	5.407000	-5876.647130
-167.116225	141.319561	5.408000	-5876.635401
-166.874054	141.381738	5.409000	-5876.623822
-166.631832	141.443824	5.410000	-5876.612420
-166.389662	141.506004	5.411000	-5876.601233
-166.147396	141.568239	5.412000	-5876.590257
-165.905227	141.630422	5.413000	-5876.579485
-165.663059	141.692606	5.414000	-5876.568886
-165.420892	141.754791	5.415000	-5876.558417
-165.178628	141.817032	5.416000	-5876.548015
-164.936461	141.879220	5.417000	-5876.537609
-164.694244	141.941319	5.418000	-5876.527100
-164.452079	142.003510	5.419000	-5876.516399
-164.209817	142.065757	5.420000	-5876.505375
-163.967652	142.127951	5.421000	-5876.493919
-163.725437	142.190056	5.422000	-5876.482007
-163.483274	142.252253	5.423000	-5876.469703
-163.241015	142.314506	5.424000	-5876.457040
-162.998853	142.376706	5.424000	-5876.444069
-162.756640	142.438816	5.425000	-5876.430823
-162.514479	142.501019	5.426000	-5876.417356
-162.272267	142.563132	5.427000	-5876.403695
-162.030010	142.625392	5.428000	-5876.389890
-161.787851	142.687599	5.428000	-5876.375978
-161.545641	142.749717	5.429000	-5876.361984
-161.303483	142.811927	5.430000	-5876.347961
-161.061177	142.874102	5.430000	-5876.333923
-160.819020	142.936315	5.431000	-5876.319930
-160.576863	142.998530	5.432000	-5876.306006
-160.334656	143.060654	5.432000	-5876.292165
-160.092501	143.122872	5.433000	-5876.278262
-159.850198	143.185054	5.433000	-5876.264185
-159.607992	143.247183	5.434000	-5876.249942
-159.365838	143.309405	5.434000	-5876.235536
-159.123634	143.371538	5.435000	-5876.220956
-158.881481	143.433762	5.435000	-5876.206233
-158.639181	143.495952	5.436000	-5876.191360
-158.397029	143.558180	5.436000	-5876.176382
-158.154827	143.620318	5.437000	-5876.161293
-157.912625	143.682457	5.437000	-5876.146125
-157.670476	143.744689	5.437000	-5876.130908
-157.428275	143.806832	5.438000	-5876.115640
-157.185978	143.869030	5.438000	-5876.100344
-156.943779	143.931176	5.438000	-5876.085044
-156.701631	143.993414	5.439000	-5876.069760
-156.459433	144.055562	5.439000	-5876.054565
-156.217235	144.117712	5.439000	-5876.039552
-155.974941	144.179917	5.439000	-5876.024659
-155.732795	144.242161	5.440000	-5876.009850
-155.490599	144.304315	5.440000	-5875.995046
-155.248403	144.366471	5.440000	-5875.980209
-155.006208	144.428628	5.440000	-5875.965297
-154.764014	144.490787	5.440000	-5875.950270
-154.521723	144.553001	5.440000	-5875.935091
-154.279581	144.615254	5.440000	-5875.919753
-154.037388	144.677417	5.441000	-5875.904208
-153.795196	144.739581	5.441000	-5875.888455
